"%""",,324,,,,,,324,,,,,,,324,,324,,324,,146,162,136,,301,289,132,,12,16,11,,25,10,14,,10,21,16,59,29,13,45,27,15,40,0,36,50,307,,92,27,6,57,34,9,89,108,40,107,40,261,308,,,,,,,,,,,,
Coordinates,Predicted Name?,Actual Name,Magnetic Storm,High Winds,Irradiated,Toxic Atmosphere,High Gravity,Environmental,Hot Solar Flares,Frigid Zones,Scary Noises,Nasty Gasses,Lewd Rock Formations,Elemental,Plant,(Hostile),Animal,(Hostile),Intelligent,(Hostile),Spants,Murderbots,Ruins,,Space Cave,Cool Space Rocks,Wide Open Spaces,,"Curses, a hex!",Monolith,Terminal,,Time Enough at Last,Mother May I,Please Baby...,,Paradise...,Half the Ship...,Land Ho!,Simple Plant,Complicated Plant,What a Plant!,The Animals...,Buffalo-Like Animal...,House-Sized Animal,Interstellar Trade,Trade Item,Here There Be No Spants,Recovering the Satellite,Total NC Advs,,Hostile Plant,Large Hostile Plant,Exotic Hostile Plant,Small Hostile Animal,Large Hostile Animal,Exotic Hostile Animal,Hostile Intelligent Alien,Spant Drone,Spant Soldier,Murderbot Drone,Murderbot Soldier,Total C Advs,Total Advs,Notes,C1 Predicted,C1 Actual,CSum,C1,C2,C3,C4,C5,C6,C7,Weighted Sum (WSum)
AGWCPRE,N,Mu Davis XI,,,,Y,,1,,,,,,0,none,,none,,detected,Y,Y,,,,3,1,1,,1,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,7,7,,,,14,20,1 gemstone,1,1,66,0,6,22,2,15,17,4,291
ANALSEX,N,Slobulus Wilson VI,,,,,Y,1,,,,,,0,primitive,,none,,detected,Y,Y,,,,3,2,,,,,,,,,,,,,,3,,,,,,,,,,8,,,,,,,,7,5,,,,12,20,"((48pg)geo kit. 15 rocks, 3 fibres(imgur/eRYgXuZ))",1,1,69,0,13,0,11,18,4,23,345
ANORMAL,N,Sigma Taylor V,Y,,,,,1,,,,,,0,primitive,,advanced,,detected,Y,,Y,,,1, ,,,,,,,1,,,,,,,,,,2,,,,,,2,6,,3,,, ,,,7,2,2,,,14,20,on second run got 4 murderbot cores and less aliens,1,1,67,0,13,14,17,12,0,11,273
AAAAAAD,N,Chi Perambulus XI,,,,,Y,1,,,,,,0,none,,none,,none,,,,Y,,2,3,4,,,,,,,,,,,1,,,3,,,,,,,,,13,,,,,,,,7,,,,,7,20,Repeat Name of AAABBCB & AAABCAC,1,1,3,0,0,0,0,0,0,3,21
AAABABC,N,Eta Milkius I,,Y,,,,1,,,,,,0,anomalous,,primitive,Y,none,,,Y,,,3,5,,,,,,,,,,,,,,,,,,,,,,,3,11,,2,,,,,,7,,,,,9,20,Repeat Name of AAACBBC,1,1,4,0,0,0,1,0,1,2,24
AAABBBH,N,Cardboardius Hall II,,,,Y,,1,,,,,,0,primitive,Y,advanced,,none,,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,7,,,,,7,7,"ran -15% combat, got 7 combats.",1,1,10,0,0,0,1,1,1,7,64
AAABBCB,N,Xi Meadows VI,,,,,Y,1,,,,,,0,advanced,,none,,none,,Y,Y,,,4,2,,,,,,,,,,,,,,,,,,,,,,,,6,,3,,,,4,,7,,,,,14,20,,1,1,5,0,0,0,1,1,2,1,28
AAACAAA,N,Iota Moore IX,,Y,,,,1,,,,,,0,primitive,,none,,none,,Y,Y,,,2,3,,,,,,,1,,,,,,,,3,,4,,,,,,,13,,,,,,,,7,,,,,7,20,,1,1,2,0,0,0,2,0,0,0,8
AAACBCB,N,Xi Berry XI,Y,,,,,1,,,,,,0,advanced,,none,,none,,Y,,Y,,3,4,,,,,,,,,,,,,,,,,,,3,,,,,10,,3,,,,,,7,,,,,10,20,,1,1,6,0,0,0,2,1,2,1,32
AABBAAA,N,Tau Clark II,Y,,,,,1,,,,,,0,anomalous,Y,anomalous,,none,,,,Y,,3,1,,,,,,,,,,,,,,,,6,,,,,,,,10,,,,,3,,,7,,,,,10,20,Repeat of AAAABCB,1,1,2,0,0,1,1,0,0,0,7
APOLLOB,N,Chi Reaganus VII,,,Y,,,1,,,,,,0,none,,none,,none,,,Y,Y,,3,2,,,,,,,,1,,,,,,,,2,,,,,,,4,12,,,,,1,,,7,,,,,8,20,,1,1,66,0,15,14,11,11,14,1,262
AAAACAA,N,Gamma Yodeli V,,,,,Y,1,,,,,,0,primitive,,Primitive,,detected,Y,,,Y,,5,8,4,,,,,,,,,,1,1,,4,3,,2,,,,,,,28,,,,,,,,6,3,3,,,12,40,"Repeat Name of AAABBCB, AAABCAC, & AAACABC | Retest: No Ship. No Spants. 1 Paradise. ((169pg)geo kit. 21 rocks, 1 gem, 4 fibres, 2 toes)",1,1,2,0,0,0,0,2,0,0,10
AAABABA,N,Gamma Yodeli V,,,,,Y,1,,,,,,0,primitive,,primitive,,detected,Y,,Y,Y,,5,8,,,,,,,,,,,1,1,,7,,,1,,,,,,4,27,,,,,2,,,6,,,5,,13,40,"Repeat Name of AAACBBA | Recheck: No ship. Paradise. ((115pg)geo kit. 12 rocks, 3 fibres, 1 toes, 5 chips)",1,1,2,0,0,0,1,0,1,0,10
AAAOFWA,N,Mu Linoleus III,,,,,Y,1,,,,,,0,advanced,Y,none,,detected,Y,,Y,Y,,3,3,,,,,,,,1,,,,,,,,,,,,,,,,7,,,1,,,,,6,,,3,3,13,20,,1,1,41,0,0,0,14,5,22,0,213
AABBCAA,N,Gamma Benedict III,,,,,Y,1,,,,,,0,none,,primitive,Y,detected,Y,Y,Y,Y,,3,3,,,,,1,,,,,,,,,,,,,,,,,,,7,,,,,2,,,6,2,3,,,13,20,,1,1,4,0,0,1,1,2,0,0,17
AABBCAC,N,Pi Jones III,,,Y,,,1,,,,,,0,primitive,Y,anomalous,,detected,Y,,,,,1,2,,,,,,,,,,,,,,2,,,3,,,,,,,8,,,,,,,,6,,,6,,12,20,Repeat Name of AAAACAA,1,1,6,0,0,1,1,2,0,2,31
ADKXBVY,N,Corpulus Des Moines VIII,,Y,,,,1,,,,,,0,none,,primitive,Y,detected,Y,,,Y,,4,4,2,,,,,,,,,,1,,,,,,,,,,,,,11,,,,,3,,,6,,,,,9,20,,1,1,82,0,3,10,23,1,21,24,427
ALAMIDA,N,Lambda Humptydumptus V,,Y,,,,1,,,,,,0,none,,none,,detected,Y,,Y,,,3,2,,,,,,,,,,,,,,,,,,,4,,,,,9,,5,,,,,,6,,,,,11,20,,1,1,34,0,11,0,12,8,3,0,128
ALCOHOL,N,Eta Humptydumptus II,,Y,,,,1,,,,,,0,none,,none,,detected,Y,,,Y,,1,4,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,2,,,6,7,,,,15,20,,1,1,59,0,11,2,14,7,14,11,280
AMAZONA,N,Gamma Disraeli IV,Y,,,,,1,,,,,,0,none,,none,,detected,Y,Y,,Y,,2,3,1,,1,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,6,,,7,,13,20,,1,1,64,0,12,0,25,14,13,0,272
ANATOLE,N,Bob O'Reilly II,,,,,Y,1,,,,,,0,primitive,Y,anomalous,,detected,Y,,,,,5,2,,,,,,,,,,,,,,,,,,,4,,,,,11,,3,,,,,,6,,,,,9,20,,1,1,61,0,13,0,19,14,11,4,266
ANDROID,N,Gamma Pacmanicus II,,,Y,,,1,,,,,,0,none,,primitive,Y,detected,Y,,Y,,,4,3,,,,,,,,,,,,,,3,,,,,,,,,,10,,,,,4,,,6,,,,,10,20,same planet name as ZABIYOY; 2 gemstones,1,1,58,0,13,3,17,14,8,3,242
ANISEED,N,Paulreichus Steadwick III,,,Y,,,1,,,,,,0,primitive,,none,,detected,Y,,,Y,,2,3,3,,,,,,,,,,,1,,5,,,,,,,,,,14,,,,,,,,6,,,,,6,20,1 gemstone,1,1,50,0,13,8,18,4,4,3,187
AQBRZEJ,N,Hippidipsus Thompson VI,,,,,Y,1,,,,,,0,none,,none,,detected,Y,,,,,5,3,6,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,6,,,,,6,20,,1,1,72,0,16,1,17,25,4,9,315
ARAGORN,N,Sigma Hippidipsus VIII,,,Y,,,1,,,,,,0,primitive,Y,primitive, ,detected,Y,Y,Y,Y,,5,4,1,,,,,,,,,,,,,,,,,,,,,,,10,,4,,,,,,6,,,,,10,20,,1,1,67,0,17,0,6,14,17,13,321
AUKECLV,N,Allopecius McDurkee X,,,,,Y,1,,,,,,0,none,,none,,detected,Y,,,Y,,5,2,2,,,,,,,,1,,,,,,,,,,,,,,,10,,,,,,,,6,,,4,,10,20,,1,1,68,0,20,10,4,2,11,21,309
AAAAAAN,N,Bubblicius Smith IV,,,Y,,,1,Text you copy will automatically show here,,,,,1,none,,primitive,,none,,,,Y,,9,13,14,,,,,,,,,,,2,,,,,7,,,,,,,45,,4,,,,,,6,5,,,,15,60,"Repeat of AAABCBB & AAACACB | ((471pg)geo kit. 56 rocks, 3 gems, 3 toes(imgur/9fvNRnQ)) | ((357pg)geo kit. 51 rocks, 2 gems, 4 toes)",1,2,13,0,0,0,0,0,0,13,91
AAAAABB,N,Lambda Clinton VIII,,,,Y,,1,,,,,,0,none,,none,,none,,,,,,3,2,,,,,,,,,,,,,,,,2,2,,,,,,,9,,,,,,,,6,,,5,,11,20,Repeat Name of AAACBCA,1,1,2,0,0,0,0,0,1,1,13
AAABBBC,N,Corpulus Reagan X,,,,,Y,1,,,,,,0,primitive,,advanced,Y,none,,,,,,3,4,2,,,,1,,,,,,,,,,,,,,,,,,,10,,,,,,,,6,,,4,,10,20,,1,1,5,0,0,0,1,1,1,2,29
AAABBBF,N,Discothecus Smith X,,,Y,,,1,,,,,,0,primitive,,advanced,,none,,,,Y,,4,3,,,,,,,,,,,,,,,,,,,,,,,,7,,1,,,,,3,6,3,,,,13,20,,1,1,8,0,0,0,1,1,1,5,50
AAACABA,N,Delta Humptydumptus XI,Y,,,,,1,,,,,,0,none,,advanced,,none,,,,Y,,2,5,,,,,,,,,,,,,,,3,,,,,,,4,,14,,,,,,,,6,,,,,6,20,,1,1,3,0,0,0,2,0,1,0,14
AABABCB,N,Mu Steadwick IX,,,,,Y,1,,,,,,0,primitive,Y,advanced,Y,detected,,Y,Y,,,2,6,,,,,,,,,,,,,,,4,,,2,,,,,,14,,,,,,,,6,,,,,6,20,,1,1,5,0,0,1,0,1,2,1,27
AABABCC,N,Omega Bob III,,,Y,,,1,,,,,,0,primitive,,none,,none,,Y,Y,,,3,3,4,,,,,,,,,,,,,,,,4,,,,,,,14,,,,,,,,6,,,,,6,20,Repeat Name of AABBAA & AABAABA,1,1,6,0,0,1,0,1,2,2,34
ABALONE,N,Beta Bubblewrapium VI,,,,Y,,1,,,,,,0,advanced,,none,,none,,,,,,8,5,4,,,,,,,,,,,1,,,8,,,,,,,,4,30,,4,,,,,,6,,,,,10,40," 249 pages gemstone (x2) Murder Bot Core (x4) | ((249pg)geo kit. 43 rocks, 1 gem, 20 fibres. No ship, no satellite.)",1,1,43,0,1,0,11,14,13,4,222
ACAAAAA,N,Sigma Reynolds IV,,Y,,,,1,,,,,,0,none,,advanced,,none,,,Y,,,4,5,4,,,,,,,,,,,1,,,,,,,,,,,,14,,,,,,,,6,,,,,6,20,2 gemstones,1,1,2,0,2,0,0,0,0,0,4
ALTRINA,N,Cancerus Garfield I,Y,,,,,1,,,,,,0,Primitive,,none,,none,,,Y,,,2,1,,,,,,,,,,,,,,4,,,,2,,,,,,9,,,,,,,,6,,,3,2,11,20,,1,1,68,0,11,19,17,8,13,0,265
AAAABBC,N,Beta Jones XI,,Y,,,,1,,,,,,0,advanced,,advanced,,detected,Y,,,,,10,8,7,,,,,,,,,,,1,,,5,,,4,,,,,,35,,,,,,,,5,,,,,5,40,"Repeat Name of AAAACCA, AAABBBB, AAACAAC, & AABAACB | Recheck: No Ship. ((77pg)geo kit. 18 rocks, 12 fibres, 11 toes(imgur/ONLrnv9))",1,1,4,0,0,0,0,1,1,2,25
AAACBBB,N,Omega Pannus VI,,,,,Y,1,,,,,,0,none,,primitive,,detected,Y,Y,Y,,,4,3,,,,,,,,,,,,,,,,,,,,,,4,3,14,,,,,1,,,5,,,,,6,20,,1,1,5,0,0,0,2,1,1,1,26
ANTIFAS,N,Psi Shafer IV,,,,,Y,1,,,,,,0,none,,none,,detected,Y,,Y,Y,,3,1,,,,,,,,,,,,,,,,,,,,,,,,4,,3,,,3,,,5,5,,,,16,20,No gemstones,1,1,63,0,13,19,8,5,0,18,266
ARCANUM,N,Eta Bananaramus X,,Y,,,,1,,,,,,0,anomalous,,primitive,Y,detected,Y,,Y,Y,,2,2,,,1,,,,,,,,,,,,,,2,,,,,,,7,,2,,,,,,5,3,3,,,13,20,,1,1,64,0,17,2,0,13,20,12,309
AVKHKGP,N,Eta Garcia IX,Y,,,,,1,,,,,,0,none,,none,,detected,Y,,Y,,,3,3,3,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,5,,,6,,11,20,280 pages of research,1,1,69,0,21,10,7,10,6,15,291
AZJPBHC,N,Fustulus King I,,,,Y,,1,,,,,,0,primitive,Y,primitive,,detected,Y,Y,Y,,,1,,,,,,,,,,,,,,,,,,4,,,,,,,5,,2,,,,,,5,4,,2,2,15,20,,1,1,59,0,25,9,15,1,7,2,198
AAAAAAF,N,Theta Dyxichix IV,,,,,Y,1,,,,,,0,none,,anomalous,Y,none,,Y,Y,,,2,3,,,,,,,,,,,,,,,,,,,,,,,,5,,3,,,,,,5,,,3,,11,16,Repeat Name of AAABCBB,1,1,5,0,0,0,0,0,0,5,35
AAAAAAS,N,Nu Mexicanus XI,,Yggþ,,,,1,,,,,,0,none,,primitive,Y,none,,,Y,,,3,4,,,,,,,,,,,,,,,,,2,,,,,3,3,15,,,,,,,,5,,,,,5,20,,1,1,18,0,0,0,0,0,0,18,126
AAACAAB,N,Discothecus Clark VII,,,,,Y,1,,,,,,0,advanced,Y,none,,none,,,,,,3,3,,,,,,,,1,,,,,,,,,1,,,,,,,8,,,,,,,,5,,,7,,12,20,No gemstones,1,1,3,0,0,0,2,0,0,1,15
AAACCCA,N,Phi Crustulus VII,,Y,,,,1,,,,,,0,primitive,Y,advanced,,none,,Y,Y,,,2,3,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,2,,5,8,,,,15,20,,1,1,6,0,0,0,2,2,2,0,30
AALAAAD,N,Omicron Linoleus VI,,Y,,,,1,,,,,,0,primitive,Y,none,,none,,,,,,4,5,,,,,,,,,,,,,1,,,,,,,,,,2,12,,3,,,,,,5,,,,,8,20,Repeat Name of AAAACBA & AAABACA,1,1,14,0,0,11,0,0,0,3,54
ACAKAIM,N,Blivebarkerus Paulson V,Y,,,,,1,,,,,,0,advanced,Y,advanced,Y,none,,Y,Y,Y,,4,2,,,,,,,,,,,,,,,3,,,,,,,3,,12,,,,,3,,,5,,,,,8,20,No gemstones,1,1,32,0,2,0,10,0,8,12,176
APOLOGY,N,Omega Martinez VIII,Y,,,,,1,,,,,,0,none,,primitive,,none,,,Y,Y,,3,3,,,,,,,,,,,,,,2,,,,,,,,,,8,,,,,,,,5,7,,,,12,20,1 gemstone and a lot of spant drones,1,1,84,0,15,14,11,14,6,24,390
AUGSTUS,N,Alpha Lennon I,,,,,Y,1,,,,,,0,primitive,Y,primitive,Y,none,,,Y,,,2,4,4,,,,,,,,,,,,1,,,,,4,,,,,,15,,,,,,,,5,,,,,5,20,,1,1,101,0,20,6,18,19,20,18,471
AAACCAB,N,Upsilon Disraeli IV,,Y,,,,1,,,,,,0,anomalous,,primitive,,detected,Y,,Y,,,2,4,,,,,,,1,,,,,,,,,,2,,,,,,,9,,2,,,,,,4,5,,,,11,20,,1,1,5,0,0,0,2,2,0,1,25
AADLMZE,N,Dickbutkus Harris III,,,,Y,,1,,,,,,0,primitive,,advanced,Y,detected,Y,,Y,Y,,1,2,,,,,,,1,,,,,,,3,,,,,,,,,,7,,,,,,3,,4,,,6,,13,20,,1,1,55,0,0,3,11,12,25,4,291
ALLADIN,N,Alpha King X,,,,,Y,1,,,,,,0,advanced,,primitive,,detected,Y,,Y,Y,,2,3,,,,1,,,,,,,,,,,4,,3,,,,,,3,16,,,,,,,,4,,,,,4,20,,1,1,46,0,11,11,0,3,8,13,209
ANCIENT,N,Iota Smith II,,,,,Y,1,,,,,,0,advanced,Y,advanced,Y,detected,Y,Y,,,,2,3,,,,,,,,,,,,,,,,,,,,,,,,5,,,6,,,2,,4,2,1,,,15,20,1 gemstone,1,1,59,0,13,2,8,4,13,19,295
AOAAAAA,N,Chi Paulreiserus V,Y,,,,,1,,,,,,0,primitive,,primitive,Y,detected,Y,,Y,Y,,3,1,,,,,,,,,,,,1,,3,,,,,,,,,,8,,,,,4,,,4,,,4,,12,20,,1,1,14,0,14,0,0,0,0,0,28
AZQQMWX,N,Phi Adams I,,,,,Y,1,,,,,,0,primitive,Y,advanced,Y,detected,Y,,Y,Y,,3,5,,,,,,,,,,,,,,,,,,,,,,,,8,,1,,,,4,,4,,,3,,12,20,,1,1,114,0,25,16,16,12,22,23,515
AAAAAAV,N,Upsilon O'Kelly IV,,,Y,,,1,,,,,,0,primitive,Y,none,,none,,,,,,3,4,,,,,,,1,,,,,,,,,,,,,,,4,,12,,,,,4,,,4,,,,,8,20,space baby language,1,1,21,0,0,0,0,0,0,21,147
AAAAAAZ,N,Omicron Peterson VIII,Y,,,,,1,,,,,,0,primitive,,none,,detected,,,,,,2,3,,,,,,,,,1,,,,,,,,,,,,,,,6,,2,,,2,,,4,3,3,,,14,20,,1,1,25,0,0,0,0,0,0,25,175
AAAACCA,N,Delta King IV,,Y,,,,1,,,,,,0,none,,advanced,Y,none,,Y,Y,,,5,8,,,,,,,,,,,,1,,,,,,,,,,5,,19,,2,,,,3,3,4,4,,5,,21,40,"Repeat Name of AAACBAA | Retest: No ship. ((266pg)geo kit. 21 rocks, 3 toes, 5 eggs, 5 chips)",1,1,4,0,0,0,0,2,2,0,22
AAACBAB,N,Perfunctus Smith III,,Y,,,,1,,,,,,0,primitive,Y,none,,none,,,,,,3,4,,,,,,,,,,,,,,,,,,,,,,,,7,,,,2,,,,4,7,,,,13,20,1 gemstone,1,1,4,0,0,0,2,1,0,1,20
AABAAAC,N,Paulreichus Haggard VII,,,,Y,,1,,,,,,0,primitive,,primitive,Y,detected,,,Y,Y,,3,,,,,,,,,,,,,,,,,2,,,,,,,,5,,,,,,,3,4,2,2,4,,15,20,,1,1,3,0,0,1,0,0,0,2,17
AABACAB,N,Perfunctus Smith III,,Y,,,,1,,,,,,0,primitive,Y,primitive,,none,,,,,,3,2,,,,,,,,,,,,,,,,1,,,,,,,,6,,,,,3,,,4,6,,,,13,19,,1,1,4,0,0,1,0,2,0,1,20
AABBCBC,N,Epsilon Jones VIII,,,Y,,,1,,,,,,0,primitive,Y,primitive,,none,,,Y,,,1,3,,,,,,,,,,,,,1,,,,,,,,,,,5,,1,,,,,,4,5,,3,2,15,20,Repeat Name of AAAACBA,1,1,7,0,0,1,1,2,1,2,37
AABCAAA,N,Beta Reagan XI,,Y,,,,1,,,,,,0,advanced,Y,none,,none,,Y,,Y,,5,3,,,,,,,,,,,,,,,,,,,3,,,,3,14,,2,,,,,,4,,,,,6,20,Repeat Name of AAAACBC,1,1,3,0,0,1,2,0,0,0,11
AAAAAAO,N,Upsilon Martinez IV,Y,,,,,1,,,,,,0,primitive,Y,none,,detected,Y,Y,,Y,,6,4,,,1,,,,,,,,,,,,,,,,,,,1,,12,,3,,,,,,3,,,,,6,18,,1,1,14,0,0,0,0,0,0,14,98
AAAAAAX,N,Fustulus Harris V,,Y,,,,1,,,,,,0,none,,none,,none,,,,,,3,,,,,,,,,,,,,,,,,5,3,,,,,,4,15,,,,,,,,3,1,1,,,5,20,,1,1,23,0,0,0,0,0,0,23,161
AAABAAA,N,Rho Cheetus II,,,Y,,,1,,,,,,0,advanced,Y,none,,detected,,,Y,Y,,2,,,,,,,,,,,,,,,3,,,3,,,,,,,8,,,,,,,,3,5,,4,,12,20,,1,1,1,0,0,0,1,0,0,0,4
AAACIJD,N,Zeta Nelson XI,,,Y,,,1,,,,,,0,advanced,,primitive,Y,detected,,,,Y,,2,,,,,,,,,,1,,,,,,,,,,,,,,,3,,2,,,,2,,3,6,,4,,17,20,,1,1,22,0,0,0,2,8,9,3,123
AABAAAB,N,Gamma Yodeli V,,,,,Y,1,,,,,,0,primitive,,primitive,Y,detected,,,,,,2,2,,,,,,,1,,,,,,,,3,,3,,,,,,,11,,,,,,,,3,,,6,,9,20,,1,1,2,0,0,1,0,0,0,1,10
AAAAABL,N,Tau Harris III,,,,Y,,1,,,,,,0,primitive,Y,primitive,Y,detected,Y,Y,Y,Y,,,3,,,,,,,,1,,,,,,,,,,,,,,,,4,,,,,,,,2,2,,1,2,7,11,,1,1,12,0,0,0,0,0,1,11,83
ACRIMBO,N,Zeta Perambulus X,Y,,,,,1,,,,,,0,none,,primitive,Y,detected,Y,Y,Y,Y,,2,4,,,1,,,,,,,,,,,,,,,,,,,3,,10,,,,,3,,,2,,,2,3,10,20,,1,1,54,0,2,17,8,12,1,14,251
ANALPAL,N,Upsilon Milkius XI,,,,,Y,1,,,,,,0,advanced,,primitive,,detected,Y,,,,,2,,,,,,,,,1,,,,,,2,,,,,,,,,,5,,,,,,,,2,6,,7,,15,20,,1,1,50,0,13,0,11,15,0,11,222
AAABCAB,N,Gamma Clinton III,Y,,,,,1,,,,,,0,primitive,Y,none,,none,,,Y,,,3,,,,1,,,,,,,,,,,,,,,,,,,,,4,,2,,,2,,,2,6,,4,,16,20,No gemstones,1,1,4,0,0,0,1,2,0,1,21
AABABCA,N,Perfunctus Smith III,,Y,,,,1,,,,,,0,primitive,Y,primitive,,none,,,Y,Y,,2,3,,,,,,,,,,,,,,,,,,,,,,3,,8,,,,,,,3,2,,,5,2,12,20,Good one,1,1,4,0,0,1,0,1,2,0,20
